EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 1);63.44842667579651;26.85474069258863;0.14254140853881836;0.02271796354900844;nan;nan;nan;nan
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 1);52.77624177932739;18.193026761246212;0.13992853164672853;0.006164948921518616;nan;nan;nan;nan
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 1);65.0874153804779;25.943871773927366;0.14567757606506349;0.01330053118875757;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 2);141.70094485282897;64.25683644171428;0.29585695266723633;0.008255548426776642;nan;nan;nan;nan
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 2);139.49461154937745;55.7009273287446;0.2916006565093994;0.014746374154838064;nan;nan;nan;nan
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 2);138.10386290550233;58.82572248928503;0.2926377296447754;0.014050906076337692;nan;nan;nan;nan
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 2);129.5619421005249;52.63975375661315;0.28745808601379397;0.026442881033738232;nan;nan;nan;nan
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 2);108.21141262054444;36.850751090411535;0.29062399864196775;0.011273543216591426;nan;nan;nan;nan
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.2, 200, 2);131.4145548057556;53.654798221353715;0.2916354846954346;0.014953850581656412;nan;nan;nan;nan
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 1);62.9258291721344;26.505650530701374;0.1671722412109375;0.01885812413452278;36664.593762207034;36721.07522207765;68.8504623283484;-1618.156435204976
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 1);59.24983911514282;22.90069024608663;0.1621701240539551;0.007663966893890004;23194.264896425993;23374.211391258614;47.6713305126886;-1612.3125544063384
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 1);58.49162735939026;23.170630802578348;0.17376580238342285;0.010521449390666997;48580.05809140413;48625.91722254449;99.07919987024404;-1835.1872862678672
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 1);54.53098130226135;21.616915142249074;0.1765056610107422;0.005064014024877032;25523.09510527111;25705.14858155753;48.328981300829064;-187.2997713290217
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 1);46.17643251419067;16.36244027334757;0.17440204620361327;0.008572729058257378;6438.691493055556;6894.152121784183;12.771539605623808;-51.2614895159243
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 1);56.27494189262389;22.111265398992597;0.1708031749725342;0.010136056700442838;28080.14066967276;28264.1009078445;55.34030272354678;-1060.8435073448254
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 2);100.01132345199585;35.944727949450396;0.3006946086883545;0.020705238945447006;29597.2952351888;29673.442931769336;67.8767819972949;-438.68191932191
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 2);86.88927798271179;32.92752890647265;0.26883683204650877;0.030135393602987236;29712.773146521526;29853.567132232587;53.447477630558254;-1607.6399791670096
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 2);90.22573919296265;37.62836314297731;0.27531933784484863;0.01024120679080276;20034.18308264691;20176.86561068349;38.48873465100813;-231.30544945166747
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 2);84.29210290908813;35.30609290134819;0.28901028633117676;0.011977508771333537;10849.989880952382;11173.215780262577;20.68458940609101;-172.12621709441322
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 2);71.45303177833557;23.33936632676781;0.2770238876342773;0.023533807757817073;27408.5645304362;27480.256486847553;55.151664448538135;-1201.3376459856315
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.25, 50, 2);86.57429506301881;33.02921584540327;0.2821769905090332;0.019318631173677523;23520.561175149163;23671.46958835911;47.12984962669809;-730.2182422041263
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 1);57.17520098686218;23.67274343468502;0.15055603981018068;0.008160104005660333;14125.704154459638;14315.013886598395;30.127997929882447;-68.54309888673853
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 1);55.51945152282715;21.276702904458933;0.15628399848937988;0.012281651076079378;31056.508652927565;31255.2337005609;63.66123709755452;-1653.1067647713949
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 1);55.9211865901947;21.931111052759896;0.1575037956237793;0.00553758908337316;9177.757445094896;9508.099518830704;23.802337136101226;-136.7630174741434
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 1);52.77611985206604;23.50501141516858;0.1553497314453125;0.013351782315849655;28915.865686907084;29052.58142976769;56.24304508305348;-234.19298125562258
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 1);43.21849060058594;14.172023681953437;0.15287723541259765;0.007256835494439596;11930.95078599718;12372.006145658284;27.390080512850364;-193.66900244215293
1;apache_kafka_measures;average;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 1);52.922089910507204;20.911518497805172;0.15451416015625002;0.009317592395080425;19041.357345077275;19300.586936283198;40.24493955188841;-457.2549729660104
1;apache_kafka_measures;1;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 2);103.51184239387513;44.76857869871693;0.28097987174987793;0.024394485392099357;nan;nan;nan;nan
1;apache_kafka_measures;5;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 2);102.53328461647034;39.948228681130196;0.3031608104705811;0.016233875688474633;77278.53675722869;77705.04545516943;200.74670450637024;-9994.606288345254
1;apache_kafka_measures;10;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 2);103.30991525650025;39.76941258145176;0.29858574867248533;0.014328434125828909;nan;nan;nan;nan
1;apache_kafka_measures;20;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 2);95.6169662475586;39.54808359533822;0.29445719718933105;0.011741769323730519;nan;nan;nan;nan
1;apache_kafka_measures;40;(15, 1000, 'adam', 0.1, 'relu', 0.25, 100, 2);81.27619471549988;26.970011303893575;0.2997703552246094;0.015642940142384102;nan;nan;nan;nan
