EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);9.814788007736206;2.7527822157525117;0.2321570873260498;0.013875677339034059;463.4999810112848;495.2702147520602;32.76200427656438;-1245.6442137782208
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);12.200840129852294;3.166322432483205;0.2386732387542725;0.023395811204037015;439.37274638826887;486.69260246251815;27.883034964027274;-388.7670412109145
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);6.864923000335693;1.8859365031067346;0.13705687522888182;0.015765368174778065;229.64224527994793;257.72152671053607;11.041516931346965;-86.4297323790777
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);6.849965572357178;1.6508373436539292;0.14539546966552735;0.01921515175541803;382.3040112304688;407.87022048477286;17.685535391339652;-61.39713341426341
5;java_websocket_measures;10;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);5.925479984283447;1.543135289920643;0.14078750610351562;0.017307052525528003;532.5162955147879;591.6947560439436;29.506171378521287;-74.52082255578932
5;java_websocket_measures;20;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);6.10361967086792;1.4029884462967386;0.1580411434173584;0.014242529188975485;536.7593098958334;579.6293719175786;39.34115712993232;-198.97902445690016
5;java_websocket_measures;40;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);5.147146844863892;1.3434606050063005;0.1493000030517578;0.029699175649434494;440.20902777777775;471.57057978148606;33.95527857747658;-340.01972263132484
5;java_websocket_measures;average;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);6.178227014541626;1.5652716375968692;0.1461161994934082;0.019245855458826816;424.2861779397632;461.69729098766345;26.30593188172336;-152.2692870874711
5;java_websocket_measures;1;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);11.964843940734863;2.304065986343507;0.2521385669708252;0.013949129346500052;252.76936360677087;289.54177743685034;12.971680528421015;-21.143721528766726
5;java_websocket_measures;5;(15, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);11.691298389434815;2.7477278191244108;0.23848772048950195;0.02073463356687068;465.40139567057287;508.3409328590046;22.483314457183067;-128.91647256755712
