EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 2);78.11702885627747;26.364560721196334;0.2656291961669922;0.0401378767216572;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.2, 200, 2);104.7700933265686;41.60812290297859;0.2664114093780518;0.026070827649520095;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 1);50.420471858978274;21.682612918317005;0.15878033638000488;0.013391005404966082;10332.379034423828;10333.316275739979;78.24633338795215;-94899.19048790834
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 1);49.26956272125244;19.677440920210543;0.1478804111480713;0.0045906854497230875;6481.363322753906;6484.827914471508;48.91513954722598;-86832.68811102319
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 1);47.15662832260132;18.062560894944053;0.1537644386291504;0.0006950569104416854;6014.030411202567;6017.544839432959;45.35610613631464;-280451.9917576042
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 1);41.324897861480714;16.85582448163116;0.15427331924438475;0.009378900078239634;8403.71106039194;8404.254974653992;63.72740289907117;-200086.99096354056
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 1);33.46193356513977;11.919725749452901;0.14560470581054688;0.006561487446507899;8129.496791585286;8130.216829453299;61.32104477044394;-475372.3033846108
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 1);44.3266988658905;17.639632992911135;0.15206064224243163;0.0069234270579756774;7872.1961240715045;7874.032166750347;59.51320534820157;-227528.6329409374
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 2);94.27979564666748;40.148788859999016;0.32608656883239745;0.015269940788258562;6538.245380783081;6544.243465117606;49.60457332967941;-49775.83632732865
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 2);92.56093349456788;36.9993284267325;0.31583099365234374;0.006771189331916429;7160.403144124348;7160.747562840564;54.32744662106804;-47574.29129945288
5;zxing_zxing_measures;10;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 2);89.19259910583496;32.66517761566677;0.3063342094421387;0.016975357402783588;10545.01441040039;10545.114594944407;80.01518739617445;-407936.8872528263
5;zxing_zxing_measures;20;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 2);78.89591093063355;31.532713753015067;0.3269994258880615;0.01018594758238887;3820.2776430570166;3882.7874247229;28.91237173056419;-12265.914137481446
5;zxing_zxing_measures;40;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 2);64.00254225730896;21.645062053604697;0.31088457107543943;0.01272142178213674;nan;nan;nan;nan
5;zxing_zxing_measures;average;(5, 500, 'adam', 0.2, 'relu', 0.25, 50, 2);83.78635628700256;32.59821414180361;0.31722715377807614;0.012384771377496839;nan;nan;nan;nan
5;zxing_zxing_measures;1;(5, 500, 'adam', 0.2, 'relu', 0.25, 100, 1);58.21897029876709;24.82692163287243;0.16153740882873535;0.010582262813953252;4768.908911132812;4769.980951562467;36.07672093358776;-32918.26143830441
5;zxing_zxing_measures;5;(5, 500, 'adam', 0.2, 'relu', 0.25, 100, 1);59.87671365737915;23.075777121878914;0.18851890563964843;0.006671820580589069;nan;nan;nan;nan
