EXP;PROJECT;VERSIONS_AHEAD;CONFIG;FIT_MEAN;FIT_STD;SCORE_MEAN;SCORE_STD;MAE;RMSE;MAPE;R2 
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);20.85002646446228;7.908204311972324;0.15756125450134278;0.014967304118239782;12864.127309782609;14282.417645222426;14.202658470413798;-3159.33143665059
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);19.646090364456178;7.4780394671900385;0.15653371810913086;0.01433604473151557;6170.143410326086;6669.968256444107;6.8766284802933715;-816.6143555235271
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);17.983003234863283;7.072822350973334;0.15917248725891114;0.01701070107318267;13031.051488095236;13356.044400791408;14.439489213615982;-2573.5469871512682
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);15.649605178833008;5.743536523793391;0.14941606521606446;0.0115588740541948;8508.031163194446;8903.202821418623;9.291742249858766;-17131.25204439162
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 1);18.949839534759526;7.282830013630201;0.15375329971313476;0.013529880937373959;10034.59971073801;10777.371233763004;11.118778602451705;-4799.187975388055
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 2);38.80081629753113;15.108584006964312;0.2837231636047363;0.02831250759783558;17438.018229166664;17670.97707385713;19.714043542347177;-989.1164452873409
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 2);37.74480423927307;13.911593859624718;0.29787840843200686;0.015947193909396116;12049.99320652174;12602.034635313914;13.427320751741183;-1169.3969384829097
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 2);36.58222804069519;14.384191086457449;0.288008975982666;0.015075153404278984;12567.718342391305;13254.893414685183;14.103634528654343;-1096.3129620948946
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 2);35.140793323516846;13.97642360306847;0.29390974044799806;0.011592468739472261;15243.727901785716;15579.002469876059;16.9002385827515;-3821.2639100785686
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 2);30.004768514633177;10.872467071564365;0.2695279121398926;0.034786057640466356;27108.326036749942;27279.500276529958;29.885594639777583;-244895.43684381276
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 200, 2);35.654682083129885;13.650651925535863;0.28660964012145995;0.02114267625828986;16881.55674332307;17277.28157405245;18.806166409054356;-50394.30541995129
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 1);17.856644916534425;6.7104105377443055;0.16584377288818358;0.009453308763772882;8300.378287760415;8819.226790800165;9.587887794762516;-605.5907297076574
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 1);17.733001804351808;6.660158779698731;0.157196569442749;0.015352243203851455;12527.321739130435;12983.437521785634;14.108844795726887;-4380.009193989956
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 1);16.04715313911438;6.1843725126279985;0.16451125144958495;0.014376980010016142;7226.108695652174;8066.278746367614;8.030376819807117;-355.2338892532461
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 1);15.621705913543702;5.691469267877008;0.1567312717437744;0.012817526584483067;6611.111830357144;6756.8083299951995;7.460747451835969;-218.58775198052643
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 1);13.410659217834473;4.800433111623024;0.15436196327209473;0.013552750436775559;11317.271267361111;11880.678409760778;12.33039362261772;-90323.46145142915
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 1);16.133832998275757;6.009368841914214;0.15972896575927734;0.013110561799779822;9196.438364052256;9701.285959741877;10.303650096950042;-19176.576603272108
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 2);30.129466438293456;10.956898486406308;0.28981990814208985;0.015711188164225495;15016.031770833331;15483.754045392217;17.03499541337485;-3122.0039448955863
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 2);29.681126260757445;10.681986513655264;0.2976630210876465;0.00729320411610739;14490.574660326087;15568.057044872621;15.823406286051531;-6254.518867113707
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 2);27.936364316940306;10.62304539505843;0.28720531463623045;0.021826784528310716;8570.630638586958;9308.02693863154;9.49225492543666;-488.1105182287045
4;google_guava_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 2);26.68644075393677;10.134496027122353;0.28549723625183104;0.01772118545055607;11075.574702380953;11271.290717734324;12.186177356105445;-4379.63881734875
4;google_guava_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 2);23.16740188598633;8.39757946949162;0.3024022579193115;0.014652752957729066;13178.123350694445;13833.57239132956;14.43344144977706;-62891.851784975814
4;google_guava_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.25, 50, 2);27.52015993118286;10.158801178346796;0.2925175476074219;0.015441023043385748;12466.187024564355;13092.940227592053;13.79405508614911;-15427.224786512514
4;google_guava_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 1);17.97439036369324;6.3789908868742895;0.15409440994262696;0.021301478041558967;6243.0455078125;6427.252238115525;7.17939637524082;-122.82991414811916
4;google_guava_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 1);18.093855094909667;6.631096969178288;0.15922536849975585;0.009555002488356052;23540.8439421944;25069.1007830057;25.452622118240818;-6824.396206454124
4;google_guava_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.25, 100, 1);17.169292640686034;6.435740868310505;0.16808767318725587;0.005923506760937216;10885.880095108696;11259.612051606533;12.156251745826031;-1197.6570347551276
